id,file_name,Tongueshape_nospecialshape
39,0007-1.jpg,True
43,0011-1.jpg,True
44,0012-1.jpg,False
45,0013-1.jpg,False
47,0015-1.jpg,False
51,0018-1.jpg,False
52,0019-1.jpg,False
53,0020-1.jpg,False
54,0021-1.jpg,False
58,0025-1.jpg,False
59,0025-2.jpg,False
62,0027-1.jpg,False
63,0028-1.jpg,False
64,0028-2.jpg,False
65,0029-1.jpg,False
72,0036-1.jpg,False
73,0037-1.jpg,False
75,0040-1.jpg,False
76,0041-1.jpg,False
79,0044-1.jpg,False
80,0045-1.jpg,False
81,0045-2.jpg,False
82,0045-3.jpg,False
83,0046-1.jpg,False
87,0050-1.jpg,False
88,0051-1.jpg,False
90,0053-1.jpg,False
91,0054-1.jpg,False
94,0057-1.jpg,True
96,0059-1.jpg,False
99,0062-1.jpg,False
101,0064-1.jpg,False
104,0067-1.jpg,False
105,0068-1.jpg,False
106,0069-1.jpg,False
107,0070-1.jpg,False
109,0072-1.jpg,False
110,0073-1.jpg,False
114,0077-1.jpg,False
117,0080-1.jpg,False
118,0081-1.jpg,False
119,0082-1.jpg,False
120,0083-1.jpg,False
121,0084-1.jpg,False
122,0085-4.jpg,False
123,0086-1.jpg,False
124,0087-1.jpg,False
127,0090-1.jpg,False
128,0091-1.jpg,False
129,0092-1.jpg,False
132,0095-1.jpg,False
133,0096-1.jpg,False
135,0098-1.jpg,False
136,0099-1.jpg,False
138,0101-1.jpg,False
140,0103-1.jpg,False
142,0105-1.jpg,False
144,0107-1.jpg,False
145,0108-1.jpg,False
148,0111-1.jpg,False
149,0112-1.jpg,True
150,0112-2.jpg,True
154,0116-1.jpg,False
158,0120-1.jpg,False
159,0121-1.jpg,False
160,0122-1.jpg,False
161,0123-1.jpg,False
162,0124-1.jpg,False
164,0126-1.jpg,True
165,0127-1.jpg,False
166,0128-1.jpg,False
167,0129-1.jpg,False
168,0130-1.jpg,False
170,0133-1.jpg,False
173,0136-1.jpg,False
175,0138-1.jpg,True
176,0139-1.jpg,False
177,0140-1.jpg,False
178,0141-1.jpg,False
180,0143-1.jpg,False
2018,0146-1.jpg,False
2021,0148-1.jpg,False
2025,0150-1.jpg,False
183,0151-1.jpg,False
184,0152-1.jpg,False
185,0153-1.jpg,False
186,0154-1.jpg,True
187,0155-1.jpg,False
191,0159-1.jpg,False
192,0160-1.jpg,False
193,0161-1.jpg,False
195,0163-1.jpg,False
196,0164-1.jpg,True
198,0166-1.jpg,False
199,0167-1.jpg,False
201,0169-1.jpg,False
202,0170-1.jpg,False
203,0171-1.jpg,False
204,0172-1.jpg,False
206,0174-1.jpg,False
207,0175-1.jpg,False
1628,0177-1.jpg,False
1631,0180-1.jpg,False
209,0183-1.jpg,False
211,0185-1.jpg,False
212,0186-1.jpg,False
214,0188-1.jpg,False
215,0189-1.jpg,False
217,0191-1.jpg,False
1134,0193-1.jpg,False
1138,0197-1.jpg,False
1140,0199-1.jpg,True
1141,0200-1.jpg,False
1145,0204-1.jpg,False
1147,0206-1.jpg,False
1164,0207-1.jpg,False
1172,0209-1.jpg,False
1197,0216-1.jpg,False
1208,0220-1.jpg,True
1210,0221-1.jpg,True
1212,0222-1.jpg,True
1218,0225-1.jpg,False
1220,0226-1.jpg,True
1222,0227-1.jpg,False
1226,0229-1.jpg,False
1237,0234-1.jpg,False
1239,0235-1.jpg,False
1248,0240-1.jpg,False
1256,0243-1.jpg,True
1259,0244-1.jpg,False
1273,0247-1.jpg,False
1580,0248-1.jpg,False
1581,0249-1.jpg,False
1584,0252-1.jpg,False
1585,0253-1.jpg,False
1587,0255-1.jpg,True
1589,0257-1.jpg,False
1632,0260-1.jpg,False
1593,0262-1.jpg,False
1597,0266-1.jpg,False
23,0267-1.jpg,False
24,0268-1.jpg,False
26,0270-1.jpg,False
27,0271-1.jpg,False
30,0274-1.jpg,False
31,0275-1.jpg,True
230,0278-1.jpg,False
231,0279-1.jpg,False
233,0281-1.jpg,False
234,0282-1.jpg,False
235,0283-1.jpg,False
237,0285-1.jpg,False
239,0287-1.jpg,False
242,0290-1.jpg,False
243,0291-1.jpg,False
244,0292-1.jpg,False
245,0293-1.jpg,False
247,0295-1.jpg,False
690,0298-1.jpg,False
1414,0305-1.jpg,False
1415,0306-1.jpg,False
1416,0307-1.jpg,False
1421,0312-1.jpg,False
1422,0313-1.jpg,False
1423,0314-1.jpg,False
1424,0315-1.jpg,False
1426,0317-1.jpg,False
1438,0329-1.jpg,False
1439,0330-1.jpg,False
1442,0333-1.jpg,False
1444,0335-1.jpg,False
1445,0336-1.jpg,False
1447,0338-1.jpg,False
1448,0339-1.jpg,False
1452,0343-1.jpg,False
1453,0344-1.jpg,False
1455,0346-1.jpg,False
1457,0348-1.jpg,False
1462,0353-1.jpg,False
1465,0356-1.jpg,False
1468,0359-1.jpg,False
1470,0361-1.jpg,False
1471,0362-1.jpg,False
1472,0363-1.jpg,False
1475,0366-1.jpg,False
1478,0368-1.jpg,False
1521,0373-4.jpg,False
1522,0374-1.jpg,False
1530,0377-1.jpg,False
1533,0378-1.jpg,False
1542,0382-1.jpg,False
1546,0384-1.jpg,False
1549,0387-1.jpg,False
1552,0388-1.jpg,False
1557,0391-1.jpg,False
1559,0393-1.jpg,False
1569,0396-1.jpg,False
1571,0397-1.jpg,False
1720,0400-1.jpg,False
1724,0402-1.jpg,False
1728,0404-1.jpg,False
1734,0407-1.jpg,False
1739,0409-1.jpg,False
1747,0410-1.jpg,True
1748,0411-1.jpg,False
1751,0414-1.jpg,False
1752,0415-1.jpg,False
1753,0416-1.jpg,False
1754,0417-1.jpg,False
1756,0419-1.jpg,False
1762,0423-1.jpg,False
1764,0425-1.jpg,False
1765,0426-1.jpg,False
1766,0427-1.jpg,False
1767,0428-1.jpg,False
1768,0430-1.jpg,False
1769,0431-1.jpg,False
1859,0432-1.jpg,False
1860,0433-1.jpg,False
1862,0435-1.jpg,False
1863,0436-1.jpg,False
1867,0440-1.jpg,False
1869,0442-1.jpg,False
1872,0445-1.jpg,False
1874,0447-1.jpg,False
249,0448-1.jpg,False
250,0449-1.jpg,False
251,0450-2.jpg,False
252,0451-1.jpg,False
253,0452-1.jpg,False
254,0453-1.jpg,False
255,0454-1.jpg,False
256,0455-1.jpg,False
259,0458-1.jpg,False
261,0460-1.jpg,False
268,0467-1.jpg,False
270,0469-1.jpg,False
272,0471-1.jpg,True
273,0472-1.jpg,True
275,0474-1.jpg,True
279,0478-1.jpg,False
280,0479-1.jpg,False
282,0481-1.jpg,False
289,0488-1.jpg,False
293,0492-1.jpg,False
295,0494-1.jpg,False
297,0496-1.jpg,False
298,0497-1.jpg,False
299,0498-2.jpg,True
301,0500-1.jpg,False
305,0504-1.jpg,False
306,0505-1.jpg,True
308,0507-1.jpg,False
309,0508-1.jpg,True
310,0509-1.jpg,False
311,0510-1.jpg,False
313,0512-1.jpg,False
315,0514-1.jpg,False
1010,0520-1.jpg,False
1019,0529-1.jpg,False
1020,0530-1.jpg,False
570,0570-1.jpg,False
325,0577-1.jpg,True
334,0586-1.jpg,True
341,0593-1.jpg,False
348,0600-1.jpg,False
785,0604-1.jpg,False
787,0606-1.jpg,False
788,0607-1.jpg,False
789,0608-1.jpg,False
791,0610-1.jpg,False
796,0615-1.jpg,False
797,0616-1.jpg,False
807,0626-1.jpg,False
819,0633-1.jpg,False
821,0635-1.jpg,True
822,0636-1.jpg,True
831,0638-1.jpg,False
832,0639-1.jpg,False
833,0640-1.jpg,False
835,0642-1.jpg,False
836,0643-1.jpg,False
810,0654-1.jpg,True
851,0658-1.jpg,False
852,0659-1.jpg,False
853,0660-1.jpg,True
854,0662-1.jpg,False
968,0673-1.jpg,True
971,0676-1.jpg,False
976,0681-1.jpg,True
846,0683-1.jpg,True
848,0685-1.jpg,True
850,0687-1.jpg,False
979,0689-1.jpg,False
982,0692-1.jpg,True
984,0694-1.jpg,False
985,0695-1.jpg,False
989,0699-1.jpg,False
991,0701-1.jpg,False
997,0707-1.jpg,False
998,0708-1.jpg,False
999,0709-4.jpg,False
1001,0711-4.jpg,False
1032,0719-1.jpg,False
1035,0722-1.jpg,False
1036,0723-1.jpg,False
1037,0724-1.jpg,True
1040,0726-1.jpg,True
1044,0729-1.jpg,False
1049,0733-1.jpg,False
1050,0734-1.jpg,False
1052,0735-1.jpg,False
1055,0737-1.jpg,False
1057,0739-1.jpg,False
1060,0741-1.jpg,False
1061,0742-1.jpg,False
1063,0743-1.jpg,False
1064,0744-1.jpg,False
1067,0746-1.jpg,False
1069,0747-1.jpg,False
350,0749-1.jpg,False
352,0751-1.jpg,True
353,0752-1.jpg,False
354,0753-1.jpg,False
355,0754-1.jpg,False
357,0756-1.jpg,False
359,0758-1.jpg,False
361,0760-1.jpg,False
363,0762-1.jpg,False
365,0764-1.jpg,False
366,0765-1.jpg,False
367,0766-1.jpg,False
368,0767-1.jpg,False
369,0768-1.jpg,False
370,0769-1.jpg,False
371,0770-1.jpg,False
373,0772-1.jpg,False
374,0773-1.jpg,False
375,0774-1.jpg,False
377,0776-1.jpg,False
378,0777-2.jpg,False
380,0779-1.jpg,False
382,0781-1.jpg,False
383,0782-1.jpg,False
385,0784-1.jpg,False
386,0785-1.jpg,False
388,0787-1.jpg,False
389,0788-1.jpg,False
391,0790-1.jpg,False
392,0791-1.jpg,False
394,0793-1.jpg,False
396,0795-1.jpg,False
397,0796-1.jpg,False
399,0798-1.jpg,False
400,0799-1.jpg,True
401,0800-1.jpg,False
403,0802-1.jpg,False
404,0803-1.jpg,False
405,0804-1.jpg,False
406,0805-1.jpg,False
407,0806-1.jpg,False
408,0807-1.jpg,False
410,0809-1.jpg,False
414,0813-1.jpg,False
415,0814-1.jpg,False
416,0815-1.jpg,False
418,0817-1.jpg,False
419,0818-1.jpg,False
426,0825-1.jpg,False
428,0827-1.jpg,False
429,0828-1.jpg,False
431,0830-1.jpg,False
433,0832-1.jpg,False
434,0833-1.jpg,False
436,0835-1.jpg,False
438,0837-1.jpg,False
444,0843-1.jpg,False
445,0844-1.jpg,False
446,0845-1.jpg,False
448,0847-1.jpg,False
449,0848-1.jpg,False
452,0851-1.jpg,False
454,0853-1.jpg,False
456,0855-1.jpg,False
457,0856-1.jpg,False
460,0859-1.jpg,False
462,0861-1.jpg,False
463,0862-1.jpg,False
464,0863-1.jpg,False
465,0864-1.jpg,False
467,0866-1.jpg,False
468,0867-1.jpg,False
469,0868-1.jpg,False
470,0869-4.jpg,False
474,0873-1.jpg,False
475,0874-1.jpg,False
476,0875-1.jpg,False
477,0876-1.jpg,False
480,0879-1.jpg,False
481,0880-1.jpg,False
482,0881-1.jpg,False
483,0882-1.jpg,False
484,0883-1.jpg,False
486,0885-1.jpg,False
487,0886-1.jpg,False
488,0887-1.jpg,False
489,0888-1.jpg,False
490,0889-1.jpg,False
491,0890-1.jpg,False
493,0892-1.jpg,False
494,0893-1.jpg,False
496,0895-1.jpg,False
498,0897-1_calibrated.jpg,False
2026,0898-1_calibrated.jpg,False
499,0899-1_calibrated.jpg,False
500,0900-1_calibrated.jpg,False
501,0901-1_calibrated.jpg,False
503,0903-1_calibrated.jpg,True
504,0904-1_calibrated.jpg,False
505,0905-1_calibrated.jpg,False
506,0906-1_calibrated.jpg,False
507,0907-1_calibrated.jpg,False
508,0908-1_calibrated.jpg,True
509,0909-1_calibrated.jpg,False
511,0911-1_calibrated.jpg,True
512,0912-1_calibrated.jpg,False
516,0916-1_calibrated.jpg,False
518,0918-1_calibrated.jpg,True
519,0919-1_calibrated.jpg,True
520,0920-1_calibrated.jpg,True
523,0923-1_calibrated.jpg,False
524,0924-1_calibrated.jpg,False
525,0925-1_calibrated.jpg,False
526,0926-1_calibrated.jpg,False
1924,0929-1_calibrated.jpg,False
1925,0930-1_calibrated.jpg,False
1927,0932-1_calibrated.jpg,False
1931,0936-1_calibrated.jpg,False
1932,0937-1_calibrated.jpg,False
1933,0938-1_calibrated.jpg,False
1936,0941-1_calibrated.jpg,False
1937,0942-1_calibrated.jpg,False
1938,0943-1_calibrated.jpg,False
1993,0945-1_calibrated.jpg,False
2014,0949-1_calibrated.jpg,True
2113,0952-1_calibrated.jpg,False
2114,0953-1_calibrated.jpg,False
3332,0960-1_calibrated.jpg,False
3337,0963-1_calibrated.jpg,True
3340,0966-1_calibrated.jpg,False
3341,0967-1_calibrated.jpg,False
3734,0970-1_calibrated.jpg,True
3735,0971-1_calibrated.jpg,True
3736,0972-1_calibrated.jpg,False
3737,0973-1_calibrated.jpg,True
3745,0976-1_calibrated.jpg,True
3767,0978-1_calibrated.jpg,True
3769,0979-1_calibrated.jpg,False
3771,0980-1_calibrated.jpg,False
3778,0983-1_calibrated.jpg,True
3780,0984-1_calibrated.jpg,True
3785,0987-1_calibrated.jpg,False
3789,0988-1_calibrated.jpg,False
3792,0989-1_calibrated.jpg,False
3796,0991-1_calibrated.jpg,False
3807,0995-1_calibrated.jpg,False
3823,1004-1_calibrated.jpg,False
3825,1005-1_calibrated.jpg,False
3828,1006-1_calibrated.jpg,False
3830,1007-1_calibrated.jpg,True
3832,1009-1_calibrated.jpg,True
3835,1012-1_calibrated.jpg,False
3839,1016-1_calibrated.jpg,False
529,1019-1_calibrated.jpg,False
530,1020-1_calibrated.jpg,False
532,1022-1_calibrated.jpg,False
533,1023-1_calibrated.jpg,False
534,1024-1_calibrated.jpg,True
535,1025-1_calibrated.jpg,False
536,1026-1_calibrated.jpg,False
537,1027-1_calibrated.jpg,False
539,1029-1_calibrated.jpg,False
540,1030-1_calibrated.jpg,False
541,1031-1_calibrated.jpg,False
542,1032-1_calibrated.jpg,False
546,1036-1_calibrated.jpg,False
547,1037-1_calibrated.jpg,False
548,1038-1_calibrated.jpg,False
549,1039-1_calibrated.jpg,False
551,1041-1_calibrated.jpg,False
554,1044-1_calibrated.jpg,True
555,1045-1_calibrated.jpg,False
556,1046-1_calibrated.jpg,False
557,1047-1_calibrated.jpg,False
558,1048-1_calibrated.jpg,False
562,1052-1_calibrated.jpg,False
564,1054-1_calibrated.jpg,False
565,1055-1_calibrated.jpg,False
566,1056-1_calibrated.jpg,False
599,1058-1_calibrated.jpg,False
600,1059-1_calibrated.jpg,True
603,1062-1_calibrated.jpg,False
866,1063-1_calibrated.jpg,False
867,1064-1_calibrated.jpg,False
869,1066-1_calibrated.jpg,False
870,1067-1_calibrated.jpg,False
872,1069-1_calibrated.jpg,False
873,1070-1_calibrated.jpg,True
882,1074-1_calibrated.jpg,False
943,1083-1_calibrated.jpg,False
944,1084-1_calibrated.jpg,False
946,1086-1_calibrated.jpg,True
948,1088-1_calibrated.jpg,False
949,1089-1_calibrated.jpg,False
950,1090-1_calibrated.jpg,False
951,1091-1_calibrated.jpg,False
952,1092-1_calibrated.jpg,False
953,1093-1_calibrated.jpg,False
956,1096-1_calibrated.jpg,False
957,1097-1_calibrated.jpg,False
958,1098-1_calibrated.jpg,False
961,1101-1_calibrated.jpg,False
962,1102-1_calibrated.jpg,False
963,1103-1_calibrated.jpg,False
964,1104-1_calibrated.jpg,False
609,1108-1_calibrated.jpg,False
611,1110-1_calibrated.jpg,True
619,1118-1_calibrated.jpg,True
632,1131-1_calibrated.jpg,True
633,1132-1_calibrated.jpg,False
1121,1141-1_calibrated.jpg,True
1127,1147-1_calibrated.jpg,True
1129,1149-1_calibrated.jpg,True
1132,1152-1_calibrated.jpg,False
1174,1160-1_calibrated.jpg,False
1179,1162-1_calibrated.jpg,False
1185,1164-1_calibrated.jpg,False
1190,1166-1_calibrated.jpg,False
1206,1170-1_calibrated.jpg,False
1224,1173-1_calibrated.jpg,False
1243,1181-1_calibrated.jpg,False
1244,1182-1_calibrated.jpg,False
1279,1193-1_calibrated.jpg,False
1281,1194-1_calibrated.jpg,False
1286,1197-1_calibrated.jpg,False
4094,1201-1_calibrated.jpg,False
4095,1202-1_calibrated.jpg,False
4096,1203-1_calibrated.jpg,False
4098,1205-1_calibrated.jpg,False
4099,1206-1_calibrated.jpg,False
4100,1207-1_calibrated.jpg,False
4101,1208-1_calibrated.jpg,False
4104,1211-1_calibrated.jpg,False
4105,1212-1_calibrated.jpg,False
4106,1213-1_calibrated.jpg,False
4107,1214-1_calibrated.jpg,False
4108,1215-1_calibrated.jpg,False
4110,1217-1_calibrated.jpg,False
4111,1218-1_calibrated.jpg,False
4112,1219-1_calibrated.jpg,False
4113,1220-1_calibrated.jpg,False
4114,1221-1_calibrated.jpg,False
4264,1223-1_calibrated.jpg,False
4265,1224-1_calibrated.jpg,False
4266,1225-1_calibrated.jpg,False
4268,1227-1_calibrated.jpg,False
3089,1228-1_calibrated.jpg,False
3091,1229-1_calibrated.jpg,False
3092,1230-1_calibrated.jpg,False
778,1231-1_calibrated.jpg,False
824,1233-1_calibrated.jpg,False
825,1234-1_calibrated.jpg,False
826,1235-1_calibrated.jpg,False
827,1236-1_calibrated.jpg,False
828,1237-1_calibrated.jpg,False
1038,1238-1_calibrated.jpg,False
1041,1239-1_calibrated.jpg,False
1048,1240-1_calibrated.jpg,False
1053,1242-1_calibrated.jpg,False
1059,1243-1_calibrated.jpg,False
1062,1244-1_calibrated.jpg,False
1065,1245-1_calibrated.jpg,False
