id,file_name,Tongueshape_nospecialshape
1068,1246-1_calibrated.jpg,False
1071,1248-1_calibrated.jpg,False
1072,1249-1_calibrated.jpg,False
1076,1253-1_calibrated.jpg,False
1077,1254-1_calibrated.jpg,False
1078,1255-1_calibrated.jpg,False
1079,1256-1_calibrated.jpg,True
1080,1257-1_calibrated.jpg,False
1081,1258-1_calibrated.jpg,False
1083,1260-1_calibrated.jpg,False
1084,1261-1_calibrated.jpg,False
1086,1263-1_calibrated.jpg,False
1484,1264-1_calibrated.jpg,False
1486,1266-1_calibrated.jpg,False
1487,1267-1_calibrated.jpg,False
1488,1268-1_calibrated.jpg,False
1489,1269-1_calibrated.jpg,False
1490,1270-1_calibrated.jpg,False
1491,1271-1_calibrated.jpg,False
1492,1272-1_calibrated.jpg,False
1493,1273-1_calibrated.jpg,False
1494,1274-1_calibrated.jpg,False
1495,1275-1_calibrated.jpg,False
1497,1277-1_calibrated.jpg,False
1498,1278-1_calibrated.jpg,False
1499,1279-1_calibrated.jpg,False
1500,1280-1_calibrated.jpg,False
1501,1281-1_calibrated.jpg,False
1504,1283-1_calibrated.jpg,False
1507,1286-1_calibrated.jpg,False
1508,1287-1_calibrated.jpg,False
1509,1288-1_calibrated.jpg,False
1510,1289-1_calibrated.jpg,False
1511,1290-1_calibrated.jpg,False
1512,1291-1_calibrated.jpg,False
1514,1293-1_calibrated.jpg,False
1515,1294-1_calibrated.jpg,False
1516,1295-1_calibrated.jpg,False
1517,1296-1_calibrated.jpg,False
1518,1297-1_calibrated.jpg,False
1519,1298-1_calibrated.jpg,False
1520,1299-1_calibrated.jpg,False
1523,1300-1_calibrated.jpg,False
1525,1301-1_calibrated.jpg,False
1527,1302-1_calibrated.jpg,False
1529,1304-1_calibrated.jpg,False
1604,1306-1_calibrated.jpg,False
1610,1309-1_calibrated.jpg,False
1612,1310-1_calibrated.jpg,False
1616,1314-1_calibrated.jpg,False
1618,1315-1_calibrated.jpg,False
1619,1316-1_calibrated.jpg,False
1620,1317-1_calibrated.jpg,False
1627,1318-1_calibrated.jpg,False
1667,1319-1_calibrated.jpg,False
1669,1321-1_calibrated.jpg,False
1670,1322-1_calibrated.jpg,False
1671,1323-1_calibrated.jpg,False
1672,1324-1_calibrated.jpg,False
1674,1326-1_calibrated.jpg,False
1675,1327-1_calibrated.jpg,False
1676,1328-1_calibrated.jpg,False
1677,1329-1_calibrated.jpg,False
1678,1330-1_calibrated.jpg,False
1679,1331-1_calibrated.jpg,False
1680,1332-1_calibrated.jpg,False
1685,1333-1_calibrated.jpg,False
1693,1335-1_calibrated.jpg,False
1697,1336-1_calibrated.jpg,False
1701,1337-1_calibrated.jpg,False
1705,1339-1_calibrated.jpg,False
1711,1343-1_calibrated.jpg,False
1712,1344-1_calibrated.jpg,False
1714,1345-1_calibrated.jpg,False
2090,1347-1_calibrated.jpg,False
2092,1348-1_calibrated.jpg,False
2094,1349-1_calibrated.jpg,False
2095,1350-1_calibrated.jpg,False
2096,1351-1_calibrated.jpg,False
2098,1353-1_calibrated.jpg,False
2099,1354-1_calibrated.jpg,False
2101,1356-1_calibrated.jpg,False
2102,1357-1_calibrated.jpg,False
2103,1358-1_calibrated.jpg,False
2104,1359-1_calibrated.jpg,False
2105,1360-1_calibrated.jpg,False
2106,1361-1_calibrated.jpg,True
2108,1363-1_calibrated.jpg,False
2109,1364-1_calibrated.jpg,False
2110,1366-1_calibrated.jpg,False
2112,1367-1_calibrated.jpg,False
2275,1368-1_calibrated.jpg,False
2278,1369-1_calibrated.jpg,False
2280,1370-1_calibrated.jpg,False
2286,1372-1_calibrated.jpg,False
2296,1373-1_calibrated.jpg,False
2299,1376-1_calibrated.jpg,False
2301,1378-1_calibrated.jpg,False
2302,1379-1_calibrated.jpg,False
2303,1380-1_calibrated.jpg,False
6291,1381-1.jpg,False
6292,1382-1.jpg,False
6293,1383-1.jpg,False
6294,1384-1.jpg,False
6295,1385-1.jpg,True
6296,1386-1.jpg,False
6297,1387-1.jpg,False
6299,1390-1.jpg,False
6301,1392-1.jpg,False
6302,1393-1.jpg,False
6329,1394-1.jpg,False
6330,1395-1.jpg,False
6332,1397-1.jpg,True
6324,1399-1.jpg,False
6325,1400-1.jpg,False
6326,1401-1.jpg,False
6327,1402-1.jpg,False
6319,1404-1.jpg,False
6320,1405-1.jpg,False
6321,1406-1.jpg,False
6323,1408-1.jpg,False
6313,1409-1.jpg,False
6314,1410-1.jpg,False
6317,1412-1.jpg,False
6318,1413-1.jpg,True
6309,1415-1.jpg,False
6310,1416-1.jpg,False
6311,1417-1.jpg,False
6312,1418-1.jpg,False
6303,1419-1.jpg,False
6304,1420-1.jpg,False
6305,1421-1.jpg,False
6307,1423-1.jpg,True
6334,1424-1.jpg,False
6338,1428-1.jpg,False
6340,1430-1.jpg,False
6343,1431-1.jpg,False
6345,1435-1.jpg,True
6346,1436-1.jpg,True
6396,1439-1.jpg,False
6401,1440-1.jpg,False
6409,1441-1.jpg,False
6417,1444-1.jpg,False
6421,1445-1.jpg,False
6424,1446-1.jpg,False
6435,1447-1.jpg,True
6447,1451-1.jpg,False
6451,1453-1.jpg,False
6720,1455-1.jpg,False
6726,1458-1.jpg,True
6708,1463-1.jpg,False
6713,1464-1.jpg,False
6647,1467-1.jpg,False
6648,1468-1.jpg,False
6650,1469-1.jpg,False
6660,1471-1.jpg,False
6662,1472-1.jpg,False
6664,1473-2.jpg,False
6482,1477-1.jpg,False
6486,1479-1.jpg,False
6454,1480-1.jpg,False
6458,1481-1.jpg,False
6460,1482-1.jpg,False
6463,1483-1.jpg,False
6779,1533-1.jpg,False
6781,1534-1.jpg,False
6782,1535-1.jpg,True
6787,1537-1.jpg,False
6788,1538-1.jpg,False
6793,1541-1.jpg,False
6795,1542-1.jpg,False
6811,1547-1.jpg,True
6812,1548-1.jpg,False
6814,1549-1.jpg,True
6818,1552-1.jpg,False
6820,1553-1.jpg,False
6822,1554-1.jpg,False
6828,1557-1.jpg,False
6830,1559-1.jpg,False
6832,1561-1.jpg,False
4654,1562-1.jpg,True
4655,1563-1.jpg,False
4656,1564-1.jpg,False
4660,1568-1.jpg,False
4663,1571-1.jpg,False
4665,1573-1.jpg,False
4666,1574-1.jpg,False
4667,1575-1.jpg,False
4669,1577-1.jpg,False
4670,1578-1.jpg,False
4671,1579-1.jpg,False
4672,1580-1.jpg,False
4673,1581-1.jpg,False
4674,1583-1.jpg,False
4675,1584-1.jpg,False
4676,1585-1.jpg,True
4677,1586-1.jpg,False
4678,1587-1.jpg,True
4679,1588-1.jpg,True
4680,1589-1.jpg,False
4682,1591-1.jpg,False
4683,1592-1.jpg,False
4688,1595-1.jpg,False
4691,1598-1.jpg,False
4693,1600-1.jpg,False
4694,1601-1.jpg,False
4695,1602-1.jpg,False
4697,1604-1.jpg,True
4699,1606-1.jpg,False
4704,1611-1.jpg,True
4705,1612-1.jpg,False
4706,1613-1.jpg,True
4707,1614-1.jpg,False
4708,1615-1.jpg,False
4710,1617-1.jpg,False
4684,1618-1.jpg,False
4711,1620-1.jpg,False
4713,1622-1.jpg,True
4721,1625-1.jpg,True
4722,1626-1.jpg,False
4723,1627-1.jpg,False
4729,1633-1.jpg,False
4730,1634-1.jpg,False
4732,1636-1.jpg,False
4733,1637-1.jpg,False
4734,1638-1.jpg,True
4736,1640-1.jpg,False
4738,1642-1.jpg,False
4739,1643-1.jpg,False
4742,1646-1.jpg,False
4743,1647-1.jpg,False
4714,1648-1.jpg,False
4715,1649-1.jpg,False
4950,1654-1.jpg,False
4951,1655-1.jpg,False
4953,1657-1.jpg,False
4956,1660-1.jpg,False
4959,1663-1.jpg,False
5200,1669-1.jpg,False
5203,1672-1.jpg,True
5204,1673-1.jpg,False
5205,1674-1.jpg,False
5206,1675-1.jpg,False
5207,1676-1.jpg,False
5209,1678-1.jpg,False
5210,1679-1.jpg,False
5211,1680-1.jpg,False
5212,1681-1.jpg,True
5213,1682-1.jpg,False
5214,1683-1.jpg,False
5219,1688-1.jpg,False
5221,1690-1.jpg,False
5225,1694-1.jpg,False
5226,1695-1.jpg,False
5229,1698-1.jpg,False
5230,1699-1.jpg,False
5232,1701-1.jpg,False
5237,1707-1.jpg,False
5240,1710-1.jpg,False
5245,1715-1.jpg,False
5246,1716-1.jpg,False
5247,1717-1.jpg,False
5254,1724-1.jpg,False
5259,1729-1.jpg,False
5260,1730-1.jpg,False
5261,1731-1.jpg,False
5262,1732-1.jpg,False
5264,1734-1.jpg,True
5270,1740-1.jpg,False
5271,1741-1.jpg,False
5272,1742-1.jpg,True
5273,1743-1.jpg,False
5282,1746-1.jpg,False
5283,1748-1.jpg,False
5286,1751-1.jpg,False
5288,1753-1.jpg,False
5292,1758-1.jpg,True
5293,1759-1.jpg,False
5294,1760-1.jpg,False
5295,1761-1.jpg,False
5296,1762-1.jpg,False
5297,1763-1.jpg,False
5299,1765-1.jpg,False
5301,1768-1.jpg,False
5302,1769-1.jpg,False
5303,1770-1.jpg,False
5274,1771-1.jpg,False
5275,1772-1.jpg,False
5277,1774-1.jpg,False
5278,1775-1.jpg,True
5304,1776-1.jpg,False
5305,1777-1.jpg,False
5306,1778-1.jpg,True
5307,1779-1.jpg,True
5308,1780-1.jpg,True
5309,1781-1.jpg,False
5312,1784-1.jpg,False
5313,1785-1.jpg,False
5318,1790-1.jpg,True
5319,1791-1.jpg,False
5320,1792-1.jpg,False
5322,1794-1.jpg,False
5324,1796-1.jpg,False
5325,1797-1.jpg,False
5329,1801-1.jpg,True
5330,1802-1.jpg,True
5331,1803-1.jpg,False
5120,2000-1.jpg,False
5044,2095-1.jpg,False
5045,2096-1.jpg,False
5046,2097-1.jpg,False
5049,2100-1.jpg,False
5050,2101-1.jpg,False
5053,2104-1.jpg,False
5054,2105-1.jpg,False
5056,2107-1.jpg,False
5058,2109-1.jpg,False
5060,2111-1.jpg,False
5063,2114-1.jpg,False
5065,2116-1.jpg,False
5067,2118-1.jpg,False
5070,2121-1.jpg,False
5073,2124-1.jpg,False
5122,2126-1.jpg,False
5125,2129-1.jpg,False
5127,2130-1.jpg,False
5130,2133-1.jpg,False
5132,2134-1.jpg,False
5138,2137-1.jpg,False
5140,2138-1.jpg,False
5142,2139-1.jpg,False
5143,2140-1.jpg,False
5149,2141-1.jpg,False
5150,2142-1.jpg,False
5151,2143-1.jpg,False
5153,2144-1.jpg,False
5157,2147-1.jpg,False
5159,2148-1.jpg,False
5160,2149-1.jpg,False
5162,2150-1.jpg,False
5116,2152-1.jpg,False
5118,2154-1.jpg,False
5364,2160-1.jpg,False
5365,2161-1.jpg,False
5367,2163-1.jpg,False
5368,2164-1.jpg,False
5369,2165-1.jpg,True
5370,2166-1.jpg,False
5372,2168-1.jpg,False
5378,2172-1.jpg,False
5383,2177-1.jpg,False
5386,2179-1.jpg,True
5393,2181-1.jpg,False
5395,2182-1.jpg,False
5398,2183-1.jpg,False
5399,2184-1.jpg,False
4774,2185-1.jpg,False
5405,2189-1.jpg,True
4776,2192-1.jpg,False
4778,2194-1.jpg,False
4779,2195-1.jpg,False
4780,2196-1.jpg,False
4782,2198-1.jpg,False
4784,2200-1.jpg,True
4785,2201-1.jpg,False
4786,2202-1.jpg,False
4788,2204-1.jpg,False
4789,2205-1.jpg,False
4790,2206-1.jpg,False
4795,2211-1.jpg,False
4796,2212-1.jpg,False
4797,2213-1.jpg,False
4799,2215-1.jpg,True
4800,2216-3.jpg,False
4801,2217-1.jpg,False
4802,2218-1.jpg,False
4803,2219-1.jpg,False
4804,2220-1.jpg,False
4806,2222-1.jpg,False
4808,2224-1.jpg,False
4810,2226-1.jpg,True
4816,2237-1.jpg,False
4817,2238-1.jpg,False
4820,2241-1.jpg,True
4822,2243-1.jpg,True
4825,2246-1.jpg,False
4828,2249-1.jpg,True
4830,2251-1.jpg,False
4832,2253-1.jpg,False
4833,2254-1.jpg,True
4834,2255-1.jpg,True
4835,2256-1.jpg,True
4837,2258-1.jpg,True
4838,2259-1.jpg,True
4839,2260-1.jpg,True
4840,2261-1.jpg,True
4841,2262-1.jpg,True
4842,2263-1.jpg,True
4843,2264-1.jpg,False
4844,2265-1.jpg,False
4845,2266-1.jpg,True
4847,2268-1.jpg,False
4850,2272-1.jpg,False
4852,2274-1.jpg,False
4853,2275-1.jpg,False
5737,2278-1.jpg,False
5738,2279-1.jpg,False
5742,2283-1.jpg,False
5743,2284-1.jpg,False
5744,2285-1.jpg,True
5746,2287-1.jpg,False
5747,2288-1.jpg,False
5750,2291-1.jpg,True
5756,2294-1.jpg,False
5757,2295-1.jpg,True
5931,2296-1.jpg,False
5933,2298-1.jpg,False
5938,2302-1.jpg,False
5941,2304-1.jpg,False
5946,2307-1.jpg,False
5949,2309-1.jpg,False
5952,2312-1.jpg,False
5953,2313-1.jpg,False
5954,2314-1.jpg,False
5956,2316-1.jpg,False
5957,2317-1.jpg,False
5960,2319-1.jpg,False
5965,2321-1.jpg,False
5969,2323-1.jpg,False
5973,2325-1.jpg,False
5976,2327-1.jpg,True
5978,2329-1.jpg,False
5981,2331-1.jpg,False
5987,2337-1.jpg,False
6001,2340-1.jpg,False
6002,2341-1.jpg,True
6008,2346-1.jpg,False
6011,2348-1.jpg,False
6014,2349-1.jpg,False
6018,2351-1.jpg,False
6025,2354-1.jpg,False
6028,2355-1.jpg,False
6031,2356-1.jpg,False
6034,2358-1.jpg,True
6040,2361-1.jpg,False
6043,2362-1.jpg,False
6044,2363-1.jpg,False
4861,2373-1.jpg,False
4863,2375-1.jpg,False
4864,2376-1.jpg,True
4866,2378-1.jpg,False
4868,2380-1.jpg,False
4873,2385-1.jpg,False
4875,2387-1.jpg,True
4879,2391-1.jpg,False
4882,2394-1.jpg,False
4884,2396-1.jpg,False
4888,2400-1.jpg,True
4889,2401-1.jpg,False
4890,2402-1.jpg,False
4892,2404-1.jpg,False
4894,2406-1.jpg,True
4895,2407-1.jpg,False
4896,2408-1.jpg,False
4899,2411-1.jpg,False
4901,2413-1.jpg,False
4902,2414-1.jpg,False
4903,2415-1.jpg,False
4904,2416-1.jpg,False
4906,2418-1.jpg,False
4909,2421-1.jpg,False
4911,2423-1.jpg,False
4914,2426-1.jpg,False
4915,2427-1.jpg,True
4916,2428-1.jpg,False
4918,2430-1.jpg,False
4919,2431-1.jpg,True
4920,2432-1.jpg,False
4921,2433-1.jpg,False
4922,2434-1.jpg,False
4923,2435-1.jpg,False
4928,2440-1.jpg,False
4929,2441-1.jpg,False
4934,2446-1.jpg,False
4936,2448-1.jpg,False
4937,2449-1.jpg,False
4939,2451-1.jpg,True
4940,2452-1.jpg,False
4942,2454-1.jpg,True
4530,2467-1.jpg,False
4532,2469-1.jpg,True
4533,2470-1.jpg,True
605,CBFA_20240717_RA_189_V0-1.jpg,False
606,CCQU_20240819_RA_286_V0-1.jpg,True
607,CCYA_20240828_RA_312_V0-1.jpg,False
646,CLBA_20240807_RA_59_V2_D0-1.jpg,False
647,CLFA_20240722_RA_213_V0-1.jpg,False
649,CLLI_20240823_RA_300_V0-1.jpg,False
656,CQQI_20240807_RA_261_V0-1.jpg,False
661,CWXI_20240823_RA_079_V2_D1-1.jpg,False
662,CXWA_20240723_RA_82_V1-1.jpg,False
664,CYHA_20240806_RA_159_V1-1.jpg,False
692,FYFA_20240722_RA_212_V0-1.jpg,False
694,GGHU_20240719_RA_142_V1_D0-1.jpg,False
696,GHYI_20240814_RA_279_V0-1.jpg,False
699,GSHU_20240814_RA_280_V0-1.jpg,False
701,HCJI_20240802_RA_245_V0-1.jpg,False
708,HQLI_20240809_RA_265_V0-1.jpg,False
710,HQQI_20240809_RA_074_V2_D1-1.jpg,False
725,HZSH_20240819_RA_290_V0-1.jpg,False
726,HZYI_20240802_RA_243_V0-1.jpg,False
729,KXFE_20240805_RA_252_V0-1.jpg,False
730,LAEE_20240731_RA_136_V1_D0-1.jpg,False
736,LDSH_20240710_RA_336_V0-1.jpg,False
737,LFYU_20240802_RA_015_V2_D0-1.jpg,False
741,LGZH_20240731_RA_339_V0-1.jpg,False
742,LGZH_20240807_RA_339_V0-1.jpg,False
744,LHYA_20240830_RA_313_V0-1.jpg,False
746,LILI_20240802_RA_241_V0-1.jpg,False
750,LJHA_20240722_RA_211_V0-1.jpg,False
830,LJLI_20240830_RA_317_V0-1.jpg,False
1327,LPJI_20240719_RA_197_V0 -1.jpg,True
1330,LQRO_20240823_RA_298_V0-1.jpg,True
1333,LSLA_20240724_RA_221_V0-1 (10).jpg,True
1335,LSQI_20240807_RA_260_V0-1.jpg,False
1337,LSYI_20240802_RA_239_V0-1.jpg,True
1341,LXMA_20240729_RA_229_V0-1.jpg,False
1344,LXQI_20240723_RA_216_V0-1.jpg,False
1346,LXYA_20240731_RA_237_V0-1.jpg,True
1348,LYFE_20240712_RA_168_V0-1.jpg,True
1355,LYZH_20240819_RA_287_V0-1.jpg,False
1356,LYZH_20240828_RA_348_V0-1.jpg,False
1358,LZWE_20240712_RA_118_V1_D0-1.jpg,False
1363,MYXI_20240830_RA_315_V0-1.jpg,False
1364,NFYI_20240819_RA_292_V0-1.jpg,False
1366,OYXL_2024071_RA_180_V0-1.jpg,False
1367,PGHU_20240802_RA_244_V0-1.jpg,False
1368,PGHU_20240830_RA_244_V1-1.jpg,False
1370,PPJU_20240823_RA_185_V1-1.jpg,False
1374,QLHO_20240827_RA_093_V2_D0-1.jpg,False
1375,QSDI_20240830_RA_318_V0-1.jpg,False
1382,SSZH_20240719_RA_201_V0 -1.jpg,True
1384,SXXI_20240729_RA_ 230_V0-1.jpg,False
1389,TYWE_20240719_RA_204_V0- 1.jpg,False
1392,WCPI_20240719_RA_ 077_V2_D0-1.jpg,False
1393,WCXI_20240814_RA_283_V0-1.jpg,False
1395,WGYA_20240802_RA_025_V2_D0-1.jpg,False
1396,WHWE_20240823_RA_299_V0-1.jpg,False
1397,WJWE_20240729_RA_231_V0-1.jpg,False
1402,WUDA_20240716_RA_179_V0-1.jpg,False
1403,WXHU_20240823_RA_302_V0-1.jpg,False
